"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"ALB","","ALL","2007","0.09"
"ALB","","ALL","2008","0.1"
"ALB","","ALL","2009","0.12"
"ALB","","ALL","2010","0.11"
"ALB","","ALL","2011","1.57"
"ALB","","ALL","2012","1.66"
"ALB","","ALL","2013","1.68"
"ALB","","ALL","2014","1.69"
"ALB","","ALL","2015","2.27"
"ALB","","ALL","2016","2.46"
"ALB","","ALL","2017","2.54"
"ARM","","ALL","1980","0.45"
"ARM","","ALL","1981","0.54"
"ARM","","ALL","1982","0.55"
"ARM","","ALL","1983","0.64"
"ARM","","ALL","1984","0.66"
"ARM","","ALL","1985","0.72"
"ARM","","ALL","1986","0.76"
"ARM","","ALL","1987","0.83"
"ARM","","ALL","1988","0.9"
"ARM","","ALL","1989","0.95"
"ARM","","ALL","1990","1.07"
"ARM","","ALL","1991","1.05"
"ARM","","ALL","1992","1"
"ARM","","ALL","1993","1.14"
"ARM","","ALL","1994","1.21"
"ARM","","ALL","1995","1.12"
"ARM","","ALL","1996","1.1"
"ARM","","ALL","1997","1.07"
"ARM","","ALL","1998","1.08"
"ARM","","ALL","1999","1.05"
"ARM","","ALL","2000","1.06"
"ARM","","ALL","2001","1.07"
"ARM","","ALL","2002","1.09"
"ARM","","ALL","2003","1.03"
"ARM","","ALL","2004","1.06"
"ARM","","ALL","2005","1.1"
"ARM","","ALL","2006","1.19"
"ARM","","ALL","2007","1.3"
"ARM","","ALL","2008","1.38"
"ARM","","ALL","2009","1.45"
"ARM","","ALL","2010","1.52"
"ARM","","ALL","2011","1.63"
"ARM","","ALL","2012","1.93"
"ARM","","ALL","2013","2.11"
"ARM","","ALL","2014","2.25"
"ARM","","ALL","2015","2.41"
"ARM","","ALL","2016","2.6"
"ARM","","ALL","2017","2.77"
"ARM","","ALL","2018","2.99"
"ARM","","ALL","2019","3.12"
"AUT","","ALL","2006","4.72"
"AUT","","ALL","2015","4.21"
"AUT","","ALL","2019","5.04"
"AZE","","ALL","1990","0.63"
"AZE","","ALL","1991","0.62"
"AZE","","ALL","1992","0.61"
"AZE","","ALL","1993","0.56"
"AZE","","ALL","1994","0.55"
"AZE","","ALL","1995","0.52"
"AZE","","ALL","1996","0.55"
"AZE","","ALL","1997","0.54"
"AZE","","ALL","1998","0.51"
"AZE","","ALL","1999","0.51"
"AZE","","ALL","2000","0.53"
"AZE","","ALL","2001","0.55"
"AZE","","ALL","2002","0.57"
"AZE","","ALL","2003","0.6"
"AZE","","ALL","2004","0.63"
"AZE","","ALL","2005","0.74"
"AZE","","ALL","2006","0.86"
"AZE","","ALL","2007","1.1"
"AZE","","ALL","2008","1.23"
"AZE","","ALL","2009","1.32"
"AZE","","ALL","2010","1.48"
"AZE","","ALL","2011","1.64"
"AZE","","ALL","2012","1.94"
"AZE","","ALL","2013","2.2"
"AZE","","ALL","2014","2.02"
"AZE","","ALL","2015","2.17"
"AZE","","ALL","2016","2.3"
"AZE","","ALL","2017","2.47"
"BEL","","ALL","1997","2.22"
"BEL","","ALL","2001","2.8"
"BEL","","ALL","2004","3.39"
"BEL","","ALL","2006","4.79"
"BEL","","ALL","2007","5.1"
"BEL","","ALL","2008","5.2"
"BEL","","ALL","2009","5.1"
"BEL","","ALL","2010","5.3"
"BEL","","ALL","2011","5.42"
"BEL","","ALL","2012","5.6"
"BEL","","ALL","2013","5.7"
"BEL","","ALL","2014","5.8"
"BEL","","ALL","2015","6"
"BEL","","ALL","2016","6.09"
"BEL","","ALL","2017","6.2"
"BEL","","ALL","2018","6.3"
"BGR","","ALL","1980","0.83"
"BGR","","ALL","1981","0.95"
"BGR","","ALL","1982","1.02"
"BGR","","ALL","1983","1.08"
"BGR","","ALL","1984","1.07"
"BGR","","ALL","1985","1.1"
"BGR","","ALL","1986","1.19"
"BGR","","ALL","1987","1.2"
"BGR","","ALL","1988","1.19"
"BGR","","ALL","1989","1.13"
"BGR","","ALL","1990","1.14"
"BGR","","ALL","1991","1.12"
"BGR","","ALL","1992","1.15"
"BGR","","ALL","1993","1.3"
"BGR","","ALL","1994","1.31"
"BGR","","ALL","1995","1.32"
"BGR","","ALL","1996","1.51"
"BGR","","ALL","1997","1.58"
"BGR","","ALL","1998","1.62"
"BGR","","ALL","1999","1.73"
"BGR","","ALL","2000","1.72"
"BIH","","ALL","1980","0.44"
"BIH","","ALL","1981","0.51"
"BIH","","ALL","1982","0.47"
"BIH","","ALL","1983","0.5"
"BIH","","ALL","1984","0.57"
"BIH","","ALL","1985","0.49"
"BIH","","ALL","1986","0.57"
"BIH","","ALL","1987","0.55"
"BIH","","ALL","1988","0.62"
"BIH","","ALL","1989","0.72"
"BIH","","ALL","1990","0.73"
"BIH","","ALL","1991","0.73"
"BIH","","ALL","1998","1.37"
"BIH","","ALL","1999","1.23"
"BIH","","ALL","2000","1.23"
"BIH","","ALL","2001","1.11"
"BIH","","ALL","2002","1.08"
"BIH","","ALL","2003","1.24"
"BIH","","ALL","2004","1.26"
"BIH","","ALL","2005","1.68"
"BIH","","ALL","2006","1.61"
"BIH","","ALL","2007","1.48"
"BIH","","ALL","2008","1.8"
"BIH","","ALL","2009","2.17"
"BIH","","ALL","2010","2.13"
"BIH","","ALL","2011","2.71"
"BIH","","ALL","2012","2.58"
"BIH","","ALL","2013","2.89"
"BIH","","ALL","2014","2.9"
"BIH","","ALL","2015","2.94"
"BIH","","ALL","2016","3.58"
"BIH","","ALL","2017","4.05"
"BIH","","ALL","2018","4.17"
"BIH","","ALL","2019","3.9"
"BLR","","ALL","1993","1.19"
"BLR","","ALL","1994","1.17"
"BLR","","ALL","1995","1.15"
"BLR","","ALL","1996","1.14"
"BLR","","ALL","1997","1.04"
"BLR","","ALL","1998","1.18"
"BLR","","ALL","1999","1.3"
"BLR","","ALL","2000","1.29"
"BLR","","ALL","2001","1.37"
"BLR","","ALL","2002","1.45"
"BLR","","ALL","2003","1.53"
"BLR","","ALL","2004","1.56"
"BLR","","ALL","2005","1.67"
"BLR","","ALL","2006","1.8"
"BLR","","ALL","2007","1.87"
"BLR","","ALL","2008","1.96"
"BLR","","ALL","2009","2.09"
"BLR","","ALL","2010","2.28"
"BLR","","ALL","2011","2.4"
"BLR","","ALL","2012","2.54"
"BLR","","ALL","2013","2.68"
"BLR","","ALL","2014","3"
"BLR","","ALL","2015","3.24"
"BLR","","ALL","2016","3.44"
"BLR","","ALL","2017","3.61"
"BLR","","ALL","2018","3.8"
"BLR","","ALL","2019","3.99"
"","CARINFONET","ALL","1991","0.51"
"","CARINFONET","ALL","1992","0.51"
"","CARINFONET","ALL","1993","0.46"
"","CARINFONET","ALL","1994","0.44"
"","CARINFONET","ALL","1995","0.43"
"","CARINFONET","ALL","1996","0.46"
"","CARINFONET","ALL","1997","0.4"
"","CARINFONET","ALL","1998","0.4"
"","CARINFONET","ALL","1999","0.52"
"","CARINFONET","ALL","2000","0.52"
"","CARINFONET","ALL","2001","0.43"
"","CARINFONET","ALL","2002","0.44"
"","CARINFONET","ALL","2003","0.47"
"","CARINFONET","ALL","2004","0.45"
"","CARINFONET","ALL","2005","0.48"
"","CARINFONET","ALL","2006","0.51"
"","CARINFONET","ALL","2007","0.53"
"","CARINFONET","ALL","2008","0.59"
"","CARINFONET","ALL","2009","0.58"
"","CARINFONET","ALL","2010","0.61"
"","CARINFONET","ALL","2011","0.65"
"","CARINFONET","ALL","2012","0.69"
"","CARINFONET","ALL","2013","0.73"
"","CARINFONET","ALL","2014","0.78"
"","CARINFONET","ALL","2015","0.8"
"","CARINFONET","ALL","2016","0.84"
"","CARINFONET","ALL","2017","0.89"
"","CARINFONET","ALL","2018","0.95"
"","CARINFONET","ALL","2019","1.02"
"","CIS","ALL","1990","1.11"
"","CIS","ALL","1991","1.16"
"","CIS","ALL","1992","1.18"
"","CIS","ALL","1993","1.18"
"","CIS","ALL","1994","1.18"
"","CIS","ALL","1995","1.18"
"","CIS","ALL","1996","1.19"
"","CIS","ALL","1997","1.19"
"","CIS","ALL","1998","1.22"
"","CIS","ALL","1999","1.26"
"","CIS","ALL","2000","1.28"
"","CIS","ALL","2001","1.28"
"","CIS","ALL","2002","1.33"
"","CIS","ALL","2003","1.37"
"","CIS","ALL","2004","1.42"
"","CIS","ALL","2005","1.5"
"","CIS","ALL","2006","1.6"
"","CIS","ALL","2007","1.7"
"","CIS","ALL","2008","1.81"
"","CIS","ALL","2009","1.88"
"","CIS","ALL","2010","1.98"
"","CIS","ALL","2011","2.09"
"","CIS","ALL","2012","2.19"
"","CIS","ALL","2013","2.3"
"","CIS","ALL","2014","2.34"
"","CIS","ALL","2015","2.45"
"","CIS","ALL","2016","2.55"
"","CIS","ALL","2017","2.59"
"","CIS","ALL","2018","2.65"
"","CIS","ALL","2019","2.76"
"CZE","","ALL","1975","2.33"
"CZE","","ALL","1976","2.5"
"CZE","","ALL","1977","2.64"
"CZE","","ALL","1978","2.8"
"CZE","","ALL","1979","3.08"
"CZE","","ALL","1980","3.07"
"CZE","","ALL","1981","3.27"
"CZE","","ALL","1982","3.42"
"CZE","","ALL","1983","3.64"
"CZE","","ALL","1984","3.78"
"CZE","","ALL","1985","3.83"
"CZE","","ALL","1986","3.93"
"CZE","","ALL","1987","4.06"
"CZE","","ALL","1988","4.24"
"CZE","","ALL","1989","4.46"
"CZE","","ALL","1990","4.62"
"CZE","","ALL","1991","4.76"
"CZE","","ALL","1992","4.89"
"CZE","","ALL","1993","4.78"
"CZE","","ALL","1994","4.86"
"CZE","","ALL","1995","5.35"
"CZE","","ALL","1996","5.65"
"CZE","","ALL","1997","5.83"
"CZE","","ALL","1998","5.92"
"CZE","","ALL","1999","6.07"
"CZE","","ALL","2000","6.37"
"CZE","","ALL","2001","6.39"
"CZE","","ALL","2002","6.54"
"CZE","","ALL","2003","6.73"
"CZE","","ALL","2004","6.98"
"CZE","","ALL","2005","7.22"
"CZE","","ALL","2006","7.29"
"CZE","","ALL","2007","7.31"
"CZE","","ALL","2008","7.42"
"CZE","","ALL","2009","7.47"
"CZE","","ALL","2010","7.67"
"CZE","","ALL","2011","7.86"
"CZE","","ALL","2012","8"
"CZE","","ALL","2013","8.2"
"CZE","","ALL","2015","9.1"
"CZE","","ALL","2016","9.32"
"CZE","","ALL","2017","9.46"
"CZE","","ALL","2018","9.58"
"CZE","","ALL","2019","9.84"
"DEU","","ALL","1998","4.02"
"DEU","","ALL","2012","5.62"
"DNK","","ALL","1996","-0.02"
"DNK","","ALL","1997","2.3"
"DNK","","ALL","1998","2.47"
"DNK","","ALL","1999","2.64"
"DNK","","ALL","2000","1.95"
"DNK","","ALL","2001","2.08"
"DNK","","ALL","2002","2.21"
"DNK","","ALL","2003","2.34"
"DNK","","ALL","2004","2.5"
"DNK","","ALL","2005","2.66"
"DNK","","ALL","2006","2.81"
"DNK","","ALL","2007","2.95"
"DNK","","ALL","2008","3.1"
"DNK","","ALL","2009","3.27"
"DNK","","ALL","2010","3.47"
"DNK","","ALL","2011","3.69"
"DNK","","ALL","2012","3.96"
"DNK","","ALL","2013","4.17"
"DNK","","ALL","2014","4.27"
"DNK","","ALL","2015","4.34"
"DNK","","ALL","2016","4.43"
"DNK","","ALL","2017","4.53"
"DNK","","ALL","2018","4.62"
"ESP","","ALL","2003","5.01"
"ESP","","ALL","2006","5.09"
"ESP","","ALL","2009","4.94"
"ESP","","ALL","2011","5.83"
"ESP","","ALL","2014","5.74"
"ESP","","ALL","2015","6.36"
"ESP","","ALL","2016","6.41"
"ESP","","ALL","2017","6.6"
"ESP","","ALL","2018","6.6"
"EST","","ALL","2006","2.9"
"EST","","ALL","2014","4.62"
"","EU_AFTER_MAY2004","ALL","1989","2.13"
"","EU_AFTER_MAY2004","ALL","1990","2.19"
"","EU_AFTER_MAY2004","ALL","1991","2.22"
"","EU_AFTER_MAY2004","ALL","1992","2.29"
"","EU_AFTER_MAY2004","ALL","1993","2.32"
"","EU_AFTER_MAY2004","ALL","2000","3.03"
"","EU_AFTER_MAY2004","ALL","2006","3.56"
"","EU_AFTER_MAY2004","ALL","2008","4.04"
"","EU_AFTER_MAY2004","ALL","2011","4.33"
"","EU_AFTER_MAY2004","ALL","2012","4.47"
"","EU_AFTER_MAY2004","ALL","2013","4.5"
"","EU_AFTER_MAY2004","ALL","2014","4.91"
"","EU_AFTER_MAY2004","ALL","2015","5.11"
"","EU_AFTER_MAY2004","ALL","2016","5.32"
"","EU_AFTER_MAY2004","ALL","2017","5.16"
"","EU_BEFORE_MAY2004","ALL","2006","4.3"
"","EU_BEFORE_MAY2004","ALL","2007","4.44"
"","EU_BEFORE_MAY2004","ALL","2008","4.61"
"","EU_BEFORE_MAY2004","ALL","2009","4.73"
"","EU_BEFORE_MAY2004","ALL","2010","4.83"
"","EU_BEFORE_MAY2004","ALL","2011","4.98"
"","EU_BEFORE_MAY2004","ALL","2012","5.23"
"","EU_BEFORE_MAY2004","ALL","2013","5.26"
"","EU_BEFORE_MAY2004","ALL","2014","5.33"
"","EU_BEFORE_MAY2004","ALL","2015","5.45"
"","EU_BEFORE_MAY2004","ALL","2016","5.47"
"","EU_MEMBERS","ALL","2006","4.2"
"","EU_MEMBERS","ALL","2007","4.37"
"","EU_MEMBERS","ALL","2008","4.53"
"","EU_MEMBERS","ALL","2009","4.64"
"","EU_MEMBERS","ALL","2010","4.74"
"","EU_MEMBERS","ALL","2011","4.9"
"","EU_MEMBERS","ALL","2012","5.13"
"","EU_MEMBERS","ALL","2013","5.16"
"","EU_MEMBERS","ALL","2014","5.28"
"","EU_MEMBERS","ALL","2015","5.41"
"","EU_MEMBERS","ALL","2016","5.45"
"","EU_MEMBERS","ALL","2017","5.53"
"FIN","","ALL","1980","1.77"
"FIN","","ALL","1981","1.77"
"FIN","","ALL","1982","1.8"
"FIN","","ALL","1983","1.78"
"FIN","","ALL","1984","1.79"
"FIN","","ALL","1985","1.8"
"FIN","","ALL","1986","1.86"
"FIN","","ALL","1987","1.88"
"FIN","","ALL","1988","1.9"
"FIN","","ALL","1989","1.94"
"FIN","","ALL","1990","2.01"
"FIN","","ALL","1991","2.08"
"FIN","","ALL","1992","2.15"
"FIN","","ALL","1993","2.23"
"FIN","","ALL","1994","2.21"
"FIN","","ALL","1995","2.21"
"FIN","","ALL","1996","2.25"
"FIN","","ALL","1997","2.32"
"FIN","","ALL","1998","2.38"
"FIN","","ALL","1999","2.45"
"FIN","","ALL","2000","2.56"
"FIN","","ALL","2001","2.68"
"FIN","","ALL","2002","2.8"
"FIN","","ALL","2003","2.93"
"FIN","","ALL","2004","3.09"
"FIN","","ALL","2005","3.26"
"FIN","","ALL","2006","3.37"
"FIN","","ALL","2007","3.49"
"FIN","","ALL","2008","3.72"
"FIN","","ALL","2009","3.98"
"FIN","","ALL","2010","4.26"
"FIN","","ALL","2011","4.7"
"FIN","","ALL","2012","4.99"
"FIN","","ALL","2013","5.26"
"FIN","","ALL","2014","5.49"
"FIN","","ALL","2015","5.71"
"FIN","","ALL","2016","5.91"
"FIN","","ALL","2017","6.09"
"FIN","","ALL","2018","6.28"
"FIN","","ALL","2019","6.47"
"FIN","","ALL","2020","6.6"
"FRA","","ALL","2006","3.89"
"FRA","","ALL","2007","4.07"
"FRA","","ALL","2008","4.32"
"FRA","","ALL","2009","4.52"
"FRA","","ALL","2010","4.31"
"FRA","","ALL","2011","4.4"
"FRA","","ALL","2012","4.52"
"FRA","","ALL","2013","4.61"
"FRA","","ALL","2014","4.71"
"FRA","","ALL","2015","4.9"
"FRA","","ALL","2016","4.92"
"GBR","","ALL","2005","3.5"
"GBR","","ALL","2006","3.74"
"GBR","","ALL","2007","3.87"
"GBR","","ALL","2008","4.09"
"GBR","","ALL","2009","4.29"
"GBR","","ALL","2010","4.49"
"GBR","","ALL","2011","4.67"
"GBR","","ALL","2012","4.83"
"GBR","","ALL","2013","5.03"
"GBR","","ALL","2014","5.22"
"GBR","","ALL","2015","5.36"
"GBR","","ALL","2016","5.44"
"GBR","","ALL","2017","5.54"
"GBR","","ALL","2018","5.73"
"GBR","","ALL","2019","5.9"
"GEO","","ALL","1990","1.11"
"GEO","","ALL","1991","1.13"
"GEO","","ALL","1992","0.85"
"GEO","","ALL","1993","1"
"GEO","","ALL","1994","1.06"
"GEO","","ALL","1995","1.11"
"GEO","","ALL","1996","1.04"
"GEO","","ALL","1997","1.15"
"GEO","","ALL","1998","1.02"
"GEO","","ALL","1999","1.14"
"GEO","","ALL","2000","0.98"
"GEO","","ALL","2001","1.05"
"GEO","","ALL","2002","1.08"
"GEO","","ALL","2003","1.11"
"GEO","","ALL","2004","1.16"
"GEO","","ALL","2005","1.26"
"GEO","","ALL","2006","1.33"
"GEO","","ALL","2007","1.36"
"GEO","","ALL","2008","1.47"
"GEO","","ALL","2009","1.56"
"GEO","","ALL","2010","1.59"
"GEO","","ALL","2011","1.71"
"GEO","","ALL","2012","1.76"
"GEO","","ALL","2013","1.72"
"GEO","","ALL","2014","2.03"
"GEO","","ALL","2015","2.44"
"GEO","","ALL","2016","2.3"
"GEO","","ALL","2017","2.43"
"GEO","","ALL","2018","2.33"
"GEO","","ALL","2019","2.34"
"GRC","","ALL","1980","0.16"
"GRC","","ALL","1982","0.18"
"GRC","","ALL","1984","0.19"
"GRC","","ALL","1985","0.2"
"GRC","","ALL","1986","0.19"
"GRC","","ALL","1987","0.19"
"GRC","","ALL","1988","0.2"
"GRC","","ALL","1989","0.18"
"GRC","","ALL","1990","0.17"
"GRC","","ALL","1991","0.17"
"GRC","","ALL","1992","0.17"
"GRC","","ALL","1993","0.18"
"GRC","","ALL","1994","0.17"
"GRC","","ALL","1995","0.17"
"GRC","","ALL","1996","0.16"
"GRC","","ALL","1997","0.16"
"GRC","","ALL","1998","0.16"
"GRC","","ALL","1999","0.16"
"GRC","","ALL","2000","0.15"
"GRC","","ALL","2001","0.15"
"GRC","","ALL","2002","0.15"
"GRC","","ALL","2003","0.14"
"GRC","","ALL","2004","0.15"
"GRC","","ALL","2005","0.15"
"GRC","","ALL","2006","0.15"
"GRC","","ALL","2007","0.14"
"GRC","","ALL","2008","0.14"
"GRC","","ALL","2009","0.14"
"GRC","","ALL","2010","0.15"
"GRC","","ALL","2011","0.14"
"GRC","","ALL","2012","0.12"
"GRC","","ALL","2013","0.07"
"GRC","","ALL","2014","0.06"
"GRC","","ALL","2015","0.05"
"HRV","","ALL","2011","5.23"
"HRV","","ALL","2012","5.49"
"HRV","","ALL","2013","5.69"
"HRV","","ALL","2014","5.98"
"HRV","","ALL","2015","6.13"
"HRV","","ALL","2016","6.73"
"HRV","","ALL","2017","7.21"
"HRV","","ALL","2018","7.45"
"HRV","","ALL","2019","7.6"
"HRV","","ALL","2020","7.63"
"ISL","","ALL","1980","0.12"
"ISL","","ALL","1989","0.14"
"ISL","","ALL","1995","0.17"
"ISL","","ALL","2001","0.18"
"ISR","","ALL","1993","2.57"
"ISR","","ALL","1996","2.98"
"ISR","","ALL","2000","3.2"
"ISR","","ALL","2003","3.31"
"ISR","","ALL","2004","3.48"
"ISR","","ALL","2005","3.65"
"ISR","","ALL","2006","3.88"
"ISR","","ALL","2007","4.07"
"ISR","","ALL","2008","4.23"
"ISR","","ALL","2009","4.45"
"ISR","","ALL","2010","5.26"
"ISR","","ALL","2011","5.51"
"ISR","","ALL","2012","5.81"
"ISR","","ALL","2013","6.06"
"ISR","","ALL","2014","6.34"
"ISR","","ALL","2015","6.35"
"ISR","","ALL","2016","6.37"
"ISR","","ALL","2017","6.02"
"ISR","","ALL","2018","6.05"
"ISR","","ALL","2019","6.2"
"ITA","","ALL","2005","4.21"
"ITA","","ALL","2006","4.42"
"ITA","","ALL","2007","4.58"
